,x,y,sigma,num_iteration,topographic_error,quantization_error,elapsed_seconds,seconds_per_iteration
329,4,6,1.0,25000,0.3761806981519507,122.28872134663379,53.09942800924182,0.002123977120369673
330,5,9,1.0,25000,0.3782340862422998,118.88461004629349,131.81165387947112,0.0052724661551788446
331,10,3,1.0,100000,0.38001368925393564,121.28230010792076,238.35721328947693,0.0023835721328947694
332,3,8,1.0,50000,0.3805612594113621,122.83066845450541,93.09099472686648,0.0018618198945373296
333,4,6,1.0,50000,0.38220396988364136,122.34885296177087,122.56057188659906,0.0024512114377319813
334,6,4,1.0,50000,0.38220396988364136,122.34885296177087,94.07907391525805,0.001881581478305161
335,5,5,1.0,25000,0.38247775496235453,122.09602744770278,54.77878134138882,0.002191151253655553
336,3,3,1.0,50000,0.3848049281314168,128.33655236913356,42.461688028648496,0.00084923376057297
337,3,6,0.75,25000,0.38521560574948666,124.08047005901875,41.47453935444355,0.001658981574177742
338,3,7,0.75,10000,0.3865845311430527,123.1306609861787,25.129926554858685,0.0025129926554858686
339,10,4,1.0,25000,0.38713210130047915,119.55262113730859,120.19543228577822,0.004807817291431129
340,6,5,1.0,10000,0.38959616700889804,120.92507871417243,32.088704130612314,0.0032088704130612314
341,4,3,0.75,25000,0.39260780287474334,126.59797295151012,31.57465521991253,0.0012629862087965012
342,4,7,1.0,100000,0.39329226557152636,121.13703862854322,216.29057793226093,0.002162905779322609
343,7,4,1.0,100000,0.39329226557152636,121.13703862854322,233.5917090056464,0.002335917090056464
344,7,3,0.75,50000,0.39589322381930186,123.73890966670682,84.17003771103919,0.0016834007542207837
345,4,5,0.75,10000,0.3965776865160849,123.67183062820203,24.812731781974435,0.0024812731781974433
346,9,3,1.0,50000,0.39808350444900753,121.5067260966192,104.5194998793304,0.0020903899975866077
347,3,3,0.5,25000,0.3998631074606434,127.72540875941216,26.768819744698703,0.001070752789787948
348,5,5,1.0,50000,0.4005475701574264,122.15856881408199,107.93207815103233,0.0021586415630206464
349,6,4,0.75,25000,0.4078028747433265,123.0485436478776,69.07949564419687,0.002763179825767875
350,3,8,1.0,25000,0.40944558521560576,122.04690800282695,52.14462309796363,0.0020857849239185452
351,3,9,1.0,100000,0.40999315537303216,121.72953580196292,206.72154701408,0.0020672154701408
352,6,3,0.75,10000,0.41177275838466804,123.82428796344271,22.99448853172362,0.0022994488531723617
353,4,8,0.75,10000,0.41560574948665296,120.91531452837476,38.57471218332648,0.0038574712183326483
354,4,7,1.0,25000,0.4160164271047228,121.2681899302076,66.62961819767952,0.002665184727907181
355,6,6,1.0,50000,0.41793292265571524,120.33126235822547,170.1100103314966,0.003402200206629932
356,4,5,1.0,100000,0.41793292265571524,122.98889428081029,148.17169797886163,0.0014817169797886162
357,7,6,1.0,10000,0.4184804928131417,119.15172359271378,54.72381917387247,0.005472381917387247
358,3,4,0.1,100000,0.41998631074606435,126.25055066553728,93.86617130413651,0.0009386617130413651
359,3,6,0.75,100000,0.4213552361396304,124.81981390636408,133.64534964878112,0.0013364534964878112
360,5,5,1.0,10000,0.42176591375770023,121.96535394645898,38.96303371526301,0.003896303371526301
361,8,4,1.0,50000,0.42286105407255303,120.87822338417992,130.82901708129793,0.0026165803416259587
362,4,10,1.0,10000,0.4232717316906229,119.31197074753351,56.49012067262083,0.005649012067262083
363,8,4,1.0,25000,0.4234086242299795,120.90559818895379,72.44198822882026,0.0028976795291528108
364,7,5,1.0,25000,0.4239561943874059,120.30776304498585,90.39653932023793,0.0036158615728095174
365,9,6,1.0,10000,0.4246406570841889,117.94602839377394,73.15319556929171,0.007315319556929171
366,8,3,0.75,25000,0.4265571526351814,122.8976201905714,52.90708694513887,0.0021162834778055547
367,4,6,1.0,100000,0.4271047227926078,122.49446937611233,183.50157524831593,0.0018350157524831593
368,9,3,1.0,100000,0.4294318959616701,121.63038264636111,210.33327680639923,0.0021033327680639925
369,6,3,0.75,25000,0.4302532511978097,124.00141894580504,41.45531924534589,0.0016582127698138356
370,4,6,1.0,10000,0.43066392881587956,122.11646478310747,27.264055629260838,0.0027264055629260837
371,4,4,0.75,10000,0.43093771389459273,125.05482879750559,21.86115171201527,0.002186115171201527
372,6,6,1.0,25000,0.43121149897330596,120.19388603602083,89.08322918508202,0.0035633291674032805
373,3,5,1.0,50000,0.4320328542094456,124.71122556014662,62.496048394590616,0.0012499209678918123
374,5,3,1.0,50000,0.4320328542094456,124.71122556014662,61.82008124422282,0.0012364016248844565
375,8,5,1.0,25000,0.4321697467488022,119.47127217442826,116.36939404439181,0.004654775761775673
376,6,6,1.0,100000,0.43394934976043803,120.29805501183462,345.1663082521409,0.0034516630825214088
377,9,3,1.0,25000,0.4344969199178645,121.63903326193132,59.157233762554824,0.002366289350502193
378,5,9,1.0,10000,0.43600273785078714,119.12128356882485,66.05202517006546,0.006605202517006546
379,3,4,0.75,50000,0.43668720054757015,126.04177257771352,51.96153490897268,0.0010392306981794536
380,4,3,0.75,50000,0.43668720054757015,126.04177257771352,51.57858298998326,0.0010315716597996652
381,10,3,1.0,10000,0.43791923340177963,120.67608999892302,34.205329824239016,0.0034205329824239013
382,3,4,0.5,10000,0.43901437371663243,128.46422530207184,19.224455811083317,0.0019224455811083316
383,5,7,1.0,100000,0.4412046543463381,120.27471586649527,375.47357964888215,0.0037547357964888214
384,5,4,0.75,10000,0.44284736481861736,123.51277585156564,24.515602784231305,0.0024515602784231307
385,3,9,1.0,10000,0.4433949349760438,121.49338105389872,29.79163944348693,0.002979163944348693
386,4,10,1.0,25000,0.44435318275154007,119.72181767087454,108.73960302677006,0.004349584121070802
387,7,3,0.5,10000,0.4444900752908966,122.92820111623057,25.415094026364386,0.0025415094026364385
388,7,3,0.75,10000,0.4455852156057495,122.98235419642405,29.98615625873208,0.002998615625873208
389,3,4,0.75,10000,0.4455852156057495,127.13349156429946,19.296152205206454,0.0019296152205206453
390,5,4,0.75,25000,0.44668035592060235,123.4851927356784,45.014977077022195,0.0018005990830808878
391,6,4,1.0,100000,0.44722792607802875,122.62771236614971,173.9293699664995,0.001739293699664995
392,3,4,0.5,100000,0.447501711156742,126.83559354242202,93.5621939720586,0.0009356219397205859
393,8,5,1.0,10000,0.4485968514715948,119.32014342581941,51.29059418383986,0.0051290594183839855
394,7,6,1.0,100000,0.45215605749486654,119.51334033010382,492.55627318285406,0.004925562731828541
395,7,5,1.0,100000,0.4525667351129363,120.19536785860102,358.67081698123366,0.0035867081698123366
396,4,3,0.1,100000,0.4548939082819986,126.25055066553728,94.80564300529659,0.0009480564300529659
397,8,4,1.0,100000,0.45598904859685147,120.81918424202662,271.8589604292065,0.0027185896042920647
398,3,5,0.75,25000,0.4561259411362081,125.12251385522345,36.69771003909409,0.0014679084015637636
399,7,3,1.0,100000,0.45653661875427787,122.78103404772507,163.7674503494054,0.0016376745034940542
400,4,4,0.5,50000,0.4566735112936345,124.7578065166193,65.55943941138685,0.001311188788227737
401,5,8,1.0,25000,0.4569472963723477,119.39323591665575,109.47328125219792,0.0043789312500879165
402,3,7,1.0,100000,0.4570841889117043,122.75435767668233,155.67704288102686,0.0015567704288102686
403,6,7,1.0,25000,0.45831622176591374,119.23304416477055,121.7947458634153,0.004871789834536612
404,5,6,1.0,50000,0.4595482546201232,120.81713282938271,119.29367652349174,0.002385873530469835
405,3,10,1.0,25000,0.459958932238193,121.09673761646869,68.00013137049973,0.002720005254819989
406,4,7,0.75,25000,0.4617385352498289,122.10709800008486,58.87848898675293,0.002355139559470117
407,9,5,1.0,10000,0.4620123203285421,119.1399620644587,59.389267227612436,0.005938926722761244
408,9,4,1.0,10000,0.46283367556468175,120.38104869731801,45.60478851292282,0.004560478851292282
409,3,4,0.75,100000,0.46338124572210815,126.08997783720537,92.22209458332509,0.0009222209458332509
410,4,3,0.75,100000,0.46338124572210815,126.08997783720537,93.39128227718174,0.0009339128227718174
411,3,8,0.75,100000,0.4647501711156742,123.17187115069088,181.32482300512493,0.0018132482300512493
412,4,5,0.75,25000,0.465160848733744,123.81135770596674,44.2683204812929,0.001770732819251716
413,7,5,1.0,10000,0.46570841889117043,120.14665171369536,39.787406413815916,0.003978740641381592
414,4,8,1.0,10000,0.46652977412731006,120.24492454099406,35.7455936903134,0.00357455936903134
415,6,6,1.0,10000,0.4666666666666667,120.14238871737797,42.50464873481542,0.004250464873481542
416,3,5,0.75,50000,0.4673511293634497,125.2179954796002,61.37589123286307,0.0012275178246572613
417,5,3,0.75,50000,0.4673511293634497,125.2179954796002,62.18692892231047,0.0012437385784462094
418,4,5,1.0,50000,0.47132101300479123,123.18689449206556,78.42796429526061,0.0015685592859052122
419,5,7,0.75,10000,0.4725530458590007,120.74958093122875,49.79737702384591,0.004979737702384591
420,5,8,1.0,10000,0.4735112936344969,119.36530252701358,50.1151466332376,0.00501151466332376
421,5,6,1.0,25000,0.47433264887063653,121.19279628708233,71.91140331607312,0.0028764561326429247
422,10,5,1.0,50000,0.47515400410677616,118.52320634321543,318.6679982645437,0.0063733599652908745
423,3,7,0.75,100000,0.47707049965776865,123.23819700759766,154.06971127726138,0.0015406971127726137
424,7,3,0.75,100000,0.47707049965776865,123.23819700759766,157.19216214865446,0.0015719216214865445
425,6,5,1.0,25000,0.4773442847364819,121.0523564492048,67.48861673194915,0.002699544669277966
426,4,4,0.75,25000,0.4773442847364819,124.5967900571492,38.032463303767145,0.0015212985321506859
427,9,7,1.0,10000,0.4791238877481177,117.08320778132416,90.10337974783033,0.009010337974783032
428,4,9,1.0,25000,0.4804928131416838,119.99342648888165,93.27984586637467,0.003731193834654987
429,5,3,0.75,25000,0.4809034907597536,125.19497656221056,36.18541872501373,0.0014474167490005493
430,10,3,1.0,50000,0.4810403832991102,121.18834619806158,136.6847322275862,0.002733694644551724
431,3,8,0.75,10000,0.4828199863107461,122.20086919920142,27.12503329385072,0.002712503329385072
432,4,4,0.1,50000,0.486652977412731,124.23404697295852,342.6377850351855,0.006852755700703711
433,8,5,0.75,10000,0.4867898699520876,119.74330784941701,53.25946231838316,0.005325946231838316
434,5,7,1.0,10000,0.4878850102669405,120.34712803609705,41.45398355927318,0.004145398355927319
435,3,4,0.1,50000,0.4878850102669405,126.1932290412588,52.62176904734224,0.0010524353809468448
436,9,3,0.75,10000,0.48829568788501027,121.45309533854886,36.01174393855035,0.0036011743938550353
437,3,9,1.0,25000,0.49322381930184805,121.36519587814992,59.30963608715683,0.002372385443486273
438,3,4,0.75,25000,0.49363449691991784,126.06682979608975,31.464909110218287,0.0012585963644087316
439,5,7,1.0,25000,0.4948665297741273,120.17879910308615,103.80450789164752,0.004152180315665901
440,4,5,1.0,25000,0.49609856262833674,123.09613251906723,44.52746208012104,0.0017810984832048416
441,5,4,1.0,25000,0.49609856262833674,123.09613251906723,47.18229441065341,0.0018872917764261364
442,6,9,1.0,10000,0.49623545516769335,118.01961255244235,73.99764513131231,0.007399764513131231
443,4,6,0.75,10000,0.49623545516769335,122.22065054787019,27.80482463631779,0.002780482463631779
444,3,5,0.75,100000,0.4966461327857632,125.11856988446681,113.54655639082193,0.0011354655639082194
445,5,3,0.75,100000,0.4966461327857632,125.11856988446681,113.39729186613113,0.0011339729186613113
446,3,10,0.5,10000,0.4971937029431896,121.78102718708588,35.43185352906585,0.003543185352906585
447,10,5,1.0,25000,0.4976043805612594,118.59829467472797,162.16934445966035,0.006486773778386414
448,4,6,0.5,10000,0.500205338809035,123.01445337877229,27.697517306543887,0.0027697517306543885
449,4,7,0.75,50000,0.5006160164271047,122.01253087241575,117.85155336838216,0.002357031067367643
450,3,8,0.75,25000,0.500889801505818,122.87234108118797,52.573364321142435,0.0021029345728456974
451,6,9,1.0,50000,0.5013004791238878,118.07697984181138,335.2957406397909,0.006705914812795818
452,8,3,0.75,10000,0.5017111567419575,122.8683116649761,28.11380095500499,0.002811380095500499
453,3,9,0.75,10000,0.5030800821355236,121.72695814518393,36.19172643311322,0.0036191726433113217
454,4,8,1.0,50000,0.5037645448323066,120.92384826637343,149.63111289404333,0.0029926222578808667
455,9,4,1.0,25000,0.5045859000684463,120.03978611547427,87.88128550350666,0.0035152514201402664
456,8,7,1.0,10000,0.5052703627652293,117.60106348670891,76.51520731858909,0.007651520731858909
457,5,8,1.0,50000,0.5052703627652293,119.77394244262769,208.5985144143924,0.004171970288287848
458,8,5,1.0,100000,0.5052703627652293,119.77449902441712,423.6089269993827,0.004236089269993827
459,4,8,1.0,25000,0.5060917180013689,120.68203272922956,84.89558403845876,0.0033958233615383505
460,5,10,1.0,25000,0.5075975359342916,118.60260940888074,151.5760781755671,0.006063043127022684
461,10,3,0.75,10000,0.5084188911704313,120.8440185728142,39.19645642116666,0.003919645642116666
462,4,5,0.5,25000,0.5085557837097878,123.59887139948773,45.28092160541564,0.0018112368642166257
463,6,5,1.0,100000,0.5091033538672143,121.390825370771,226.22148862853646,0.0022622148862853648
464,7,5,0.75,10000,0.5093771389459274,120.84000500250782,55.451298920437694,0.00554512989204377
465,6,8,1.0,50000,0.5097878165639973,118.55148748287266,276.68914499040693,0.005533782899808139
466,10,7,1.0,10000,0.5100616016427105,116.74340855006095,99.1035889601335,0.00991035889601335
467,8,3,0.75,100000,0.5107460643394935,123.04914874663822,180.34649803489447,0.0018034649803489447
468,3,7,0.75,25000,0.5107460643394935,123.99045187546183,47.20923365466297,0.0018883693461865187
469,7,9,1.0,10000,0.5108829568788501,117.04368223545127,84.34039359912276,0.008434039359912276
470,8,9,1.0,10000,0.5111567419575633,116.56076718096423,97.56607996113598,0.009756607996113598
471,4,8,1.0,100000,0.5111567419575633,120.6966629383619,288.563637859188,0.00288563637859188
472,3,10,0.75,50000,0.5117043121149897,121.44117383702131,176.65887907333672,0.0035331775814667343
473,5,9,1.0,100000,0.5121149897330596,119.35622586488758,501.2439524233341,0.005012439524233341
474,8,6,1.0,50000,0.5133470225872689,118.46289652498132,307.51322662923485,0.006150264532584697
475,5,4,0.5,10000,0.5134839151266256,123.80816779348078,24.480713767930865,0.0024480713767930863
476,4,7,1.0,10000,0.5137577002053388,121.06614604213578,30.38791294582188,0.003038791294582188
477,5,10,1.0,100000,0.5138945927446954,118.43308224766692,572.7294462267309,0.0057272944622673095
478,3,6,0.5,10000,0.5144421629021219,124.093594604116,23.58574308361858,0.002358574308361858
479,4,4,0.75,100000,0.5148528405201916,124.30072971347698,118.87965119443834,0.0011887965119443834
480,9,3,0.75,25000,0.5151266255989049,122.01571761932429,58.24657831247896,0.0023298631324991585
481,7,6,1.0,50000,0.5167693360711841,119.27064854720268,244.8622238971293,0.004897244477942586
482,4,10,1.0,50000,0.5167693360711841,119.75704674584848,209.4457131875679,0.004188914263751358
483,3,9,0.75,50000,0.5178644763860369,122.01053708133416,111.12034258246422,0.002222406851649284
484,7,9,1.0,100000,0.5184120465434634,117.6424291604857,730.9356831423938,0.007309356831423938
485,8,10,1.0,25000,0.5189596167008897,116.33780489784533,495.20041763968766,0.019808016705587506
486,7,4,0.75,25000,0.5195071868583162,121.90891127952642,60.946093985810876,0.002437843759432435
487,3,5,0.5,50000,0.5197809719370294,125.68621387962108,62.18380893487483,0.0012436761786974967
488,6,7,1.0,10000,0.5215605749486653,119.2169612125963,54.14056364726275,0.005414056364726275
489,3,3,0.5,10000,0.5215605749486653,127.58898851945828,17.32623727619648,0.0017326237276196479
490,7,6,1.0,25000,0.5219712525667352,119.19660816669023,123.98710701894015,0.004959484280757606
491,3,8,0.5,10000,0.5223819301848049,122.26719939396978,28.75007979851216,0.002875007979851216
492,7,4,1.0,50000,0.5232032854209445,121.42514222489633,107.22373493388295,0.002144474698677659
493,8,4,0.75,10000,0.5234770704996577,121.12468590514628,37.706529669463634,0.0037706529669463635
494,5,8,1.0,100000,0.5249828884325805,120.02791132457203,456.23379559628665,0.004562337955962867
495,4,9,1.0,100000,0.5249828884325805,120.79223347947651,321.6814460894093,0.003216814460894093
496,5,7,1.0,50000,0.525119780971937,120.39009191426987,153.17880921810865,0.0030635761843621732
497,10,6,1.0,10000,0.5252566735112937,117.47652865261537,83.16187176387757,0.008316187176387758
498,3,7,0.5,10000,0.5259411362080767,123.11169700310882,25.174864867702127,0.0025174864867702124
499,6,7,1.0,100000,0.5260780287474333,119.33731258155339,458.1515082102269,0.004581515082102269
